"('edge', 'said', 'apparatus')",1
"('chemical', 'comprises', 'NH4OH')",1
"('least', 'one', 'chemical')",3
"('comprising', 'jet', 'propelling')",1
"('substrate', 'apparatus', 'defined')",2
"('semiconductor', 'wafer', 'second')",2
"('area', 'contact', 'semiconductor')",1
"('roller', 'configured', 'rotate')",4
"('speed', 'faster', 'rotational')",1
"('semiconductor', 'wafer', 'first')",6
"('cleaning', 'semiconductor', 'wafer')",2
"('PVA', 'scrubber', 'defined')",2
"('apparatus', 'cleaning', 'semiconductor')",1
"('different', 'first', 'speed')",1
"('pad', 'scrubber', 'defined')",1
"('first', 'roller', 'generating')",1
"('second', 'speed', 'faster')",1
"('polyurethane', 'scrubbing', 'apparatus')",1
"('semiconductor', 'substrate', 'second')",1
"('rotate', 'direction', 'second')",2
"('rotates', 'semiconductor', 'substrate')",1
"('poly', 'vinyl', 'alcohol')",3
"('bevel', 'area', 'due')",1
"('edge', 'comprising', 'first')",2
"('chemical', 'point', 'contact')",1
"('comprises', 'pad', 'apparatus')",1
"('roller', 'scrubber', 'defined')",3
"('nylon', 'scrubber', 'defined')",2
"('particles', 'bevel', 'area')",2
"('bevel', 'area', 'semiconductor')",2
"('mechanism', 'comprises', 'water')",1
"('first', 'speed', 'scrubber')",2
"('speed', 'approximately', 'times')",1
"('includes', 'least', 'one')",1
"('roller', 'rotates', 'semiconductor')",1
"('approximately', 'times', 'rotational')",1
"('comprises', 'abrasive', 'material')",3
"('difference', 'tangential', 'velocity')",3
"('wherein', 'rotational', 'speed')",1
"('area', 'second', 'roller')",1
"('second', 'roller', 'configured')",2
"('roller', 'edge', 'semiconductor')",1
"('least', 'one', 'bevel')",2
"('second', 'roller', 'rotates')",1
"('abrasive', 'material', 'apparatus')",2
"('comprising', 'first', 'roller')",3
"('first', 'speed', 'contacts')",1
"('point', 'contact', 'side')",2
"('first', 'roller', 'edge')",1
"('second', 'roller', 'comprises')",2
"('rotational', 'speed', 'second')",2
"('claim', 'comprising', 'jet')",1
"('scrubber', 'defined', 'claim')",15
"('material', 'comprises', 'nylon')",3
"('alcohol', 'PVA', 'scrubber')",2
"('contact', 'side', 'scrubbing')",2
"('rotational', 'speed', 'first')",1
"('wafer', 'cleaned', 'due')",2
"('comprises', 'polyurethane', 'apparatus')",1
"('material', 'comprises', 'pad')",2
"('due', 'friction', 'difference')",1
"('claim', 'wherein', 'edge')",1
"('wherein', 'first', 'roller')",2
"('edge', 'cleaning', 'semiconductor')",3
"('first', 'speed', 'second')",3
"('wherein', 'said', 'least')",2
"('comprises', 'polyurethane', 'scrubber')",1
"('first', 'roller', 'approximately')",1
"('cleaning', 'semiconductor', 'substrate')",2
"('claim', 'wherein', 'rotational')",1
"('speed', 'facilitate', 'edge')",2
"('speed', 'contacts', 'edge')",1
"('area', 'semiconductor', 'wafer')",2
"('rotating', 'semiconductor', 'wafer')",2
"('edge', 'cleaned', 'due')",1
"('second', 'speed', 'approximately')",1
"('comprises', 'apparatus', 'defined')",1
"('wafer', 'second', 'roller')",2
"('apparatus', 'defined', 'claim')",13
"('propelling', 'water', 'area')",1
"('due', 'friction', 'edge')",1
"('tangential', 'velocity', 'apparatus')",1
"('PVA', 'apparatus', 'defined')",1
"('material', 'comprises', 'poly')",3
"('semiconductor', 'substrate', 'includes')",1
"('second', 'speed', 'facilitate')",2
"('semiconductor', 'substrate', 'apparatus')",2
"('wherein', 'mechanism', 'edge')",2
"('velocity', 'point', 'contact')",2
"('scrubbing', 'edge', 'cleaning')",1
"('second', 'speed', 'different')",1
"('friction', 'edge', 'abrasive')",2
"('rotate', 'direction', 'first')",2
"('rotational', 'speed', 'faster')",1
"('faster', 'first', 'speed')",1
"('first', 'roller', 'configured')",2
"('speed', 'faster', 'first')",1
"('wherein', 'edge', 'semiconductor')",1
"('approximately', 'times', 'first')",1
"('wherein', 'cleaning', 'mechanism')",1
"('substrate', 'includes', 'least')",1
"('defined', 'claim', 'comprising')",2
"('scrubber', 'scrubbing', 'semiconductor')",2
"('area', 'due', 'difference')",1
"('cleans', 'said', 'least')",1
"('scrubbing', 'semiconductor', 'wafer')",2
"('roller', 'cleaning', 'edge')",1
"('speed', 'second', 'roller')",5
"('cleaned', 'due', 'friction')",2
"('semiconductor', 'substrate', 'edge')",2
"('claim', 'wherein', 'rollers')",1
"('substrate', 'second', 'roller')",1
"('comprises', 'nylon', 'scrubber')",2
"('times', 'first', 'speed')",1
"('edge', 'cleans', 'particles')",2
"('polyurethane', 'apparatus', 'defined')",1
"('nylon', 'apparatus', 'defined')",1
"('comprises', 'poly', 'vinyl')",3
"('speed', 'scrubber', 'defined')",2
"('bevel', 'area', 'second')",1
"('direction', 'second', 'speed')",2
"('semiconductor', 'wafer', 'scrubber')",2
"('first', 'roller', 'clearing')",1
"('wherein', 'semiconductor', 'substrate')",1
"('direction', 'first', 'roller')",1
"('abrasive', 'material', 'first')",1
"('mechanism', 'edge', 'cleans')",2
"('one', 'chemical', 'point')",1
"('contact', 'semiconductor', 'wafer')",2
"('point', 'contact', 'semiconductor')",2
"('water', 'area', 'contact')",1
"('chemical', 'comprises', 'apparatus')",1
"('cleaning', 'mechanism', 'comprises')",1
"('abrasive', 'material', 'comprises')",11
"('direction', 'first', 'speed')",2
"('said', 'apparatus', 'comprising')",1
"('due', 'difference', 'tangential')",2
"('one', 'bevel', 'area')",2
"('comprises', 'polyurethane', 'scrubbing')",1
"('pad', 'apparatus', 'defined')",1
"('abrasive', 'material', 'scrubber')",3
"('substrate', 'edge', 'said')",1
"('polyurethane', 'scrubber', 'scrubbing')",1
"('material', 'comprises', 'polyurethane')",3
"('alcohol', 'PVA', 'apparatus')",1
"('edge', 'semiconductor', 'substrate')",1
"('first', 'roller', 'scrubber')",3
"('wafer', 'scrubber', 'defined')",2
"('claim', 'comprising', 'water')",1
"('roller', 'second', 'speed')",1
"('roller', 'comprises', 'abrasive')",3
"('water', 'jet', 'propelling')",2
"('configured', 'rotate', 'direction')",4
"('cleaned', 'due', 'difference')",1
"('comprises', 'pad', 'scrubber')",1
"('speed', 'different', 'first')",1
"('apparatus', 'comprising', 'first')",1
"('claim', 'wherein', 'said')",2
"('propelling', 'least', 'one')",1
"('semiconductor', 'wafer', 'edge')",2
"('scrubbing', 'semiconductor', 'substrate')",1
"('second', 'roller', 'cleans')",1
"('cleans', 'particles', 'bevel')",2
"('claim', 'wherein', 'semiconductor')",1
"('roller', 'approximately', 'times')",1
"('semiconductor', 'wafer', 'cleaned')",2
"('roller', 'cleans', 'said')",1
"('rotates', 'direction', 'first')",1
"('generating', 'friction', 'edge')",1
"('wafer', 'first', 'roller')",6
"('said', 'least', 'one')",3
"('first', 'roller', 'cleaning')",1
"('comprises', 'water', 'jet')",1
"('comprises', 'nylon', 'apparatus')",1
"('roller', 'clearing', 'edge')",1
"('first', 'roller', 'second')",1
"('faster', 'rotational', 'speed')",1
"('scrubbing', 'apparatus', 'cleaning')",1
"('contacts', 'edge', 'semiconductor')",1
"('facilitate', 'edge', 'cleaning')",2
"('times', 'rotational', 'speed')",1
"('rollers', 'comprise', 'abrasive')",1
"('velocity', 'apparatus', 'defined')",1
"('cleaning', 'edge', 'semiconductor')",1
"('tangential', 'velocity', 'point')",2
"('first', 'roller', 'rotational')",1
"('wherein', 'second', 'roller')",2
"('material', 'apparatus', 'defined')",2
"('material', 'first', 'roller')",1
"('material', 'scrubber', 'defined')",3
"('second', 'roller', 'rotating')",2
"('substrate', 'edge', 'cleaned')",1
"('claim', 'wherein', 'mechanism')",2
"('jet', 'propelling', 'water')",2
"('wafer', 'edge', 'comprising')",2
"('roller', 'rotates', 'direction')",1
"('wherein', 'rollers', 'comprise')",1
"('side', 'scrubbing', 'edge')",1
"('comprise', 'abrasive', 'material')",1
"('side', 'scrubbing', 'semiconductor')",1
"('edge', 'abrasive', 'material')",2
"('edge', 'semiconductor', 'wafer')",4
"('speed', 'first', 'roller')",1
"('propelling', 'water', 'point')",1
"('contact', 'semiconductor', 'substrate')",1
"('roller', 'rotating', 'semiconductor')",2
"('first', 'roller', 'rotates')",1
"('comprising', 'water', 'jet')",1
"('defined', 'claim', 'wherein')",26
"('claim', 'wherein', 'cleaning')",1
"('friction', 'difference', 'tangential')",1
"('semiconductor', 'substrate', 'first')",1
"('one', 'chemical', 'comprises')",2
"('first', 'roller', 'comprises')",1
"('claim', 'wherein', 'abrasive')",11
"('claim', 'wherein', 'first')",2
"('second', 'roller', 'apparatus')",3
"('wherein', 'second', 'speed')",2
"('roller', 'generating', 'friction')",1
"('clearing', 'edge', 'semiconductor')",1
"('substrate', 'first', 'speed')",1
"('jet', 'propelling', 'least')",1
"('roller', 'rotational', 'speed')",1
"('claim', 'wherein', 'second')",4
"('wherein', 'abrasive', 'material')",11
"('roller', 'apparatus', 'defined')",3
"('water', 'point', 'contact')",1
"('vinyl', 'alcohol', 'PVA')",3
